llm_annotation_id,tweet_id,llm_id,llm_name_version,post_type,text,V1,V1_reason,V2,V2_reason,V3,V3_reason,V4,V4_reason,V5,V5_reason,V6,V6_reason,V7,V7_reason,V8,V8_reason,total_score,date,annotation_session
226,427,1,deepseek-chat,tweet,WHY MUSK AND TRUMP HAVE KAMALA AND THE LEFT IN A PANIC https://t.co/d59L84YxDQ,2,"Partisan name-calling exists with 'the LEFT' as a derogatory term, but no strong emotion or exaggeration is present.",1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration is shown.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration is indicated.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration is expressed.",2,"Partisan name-calling exists with 'the LEFT' reducing trust, but no emotion or exaggeration is evident.",1,"No name-calling or terms that reduce trust, and no emotion or exaggeration are present.",1,"No terms increasing distrust or distance, and no emotion/exaggeration or damaging events are mentioned.",2,"Partisan stance is implied by framing 'MUSK AND TRUMP' against 'KAMALA AND THE LEFT', but no emotion or exaggeration is used.",11,2026-03-04 12:59:34,20260304_1155
227,428,1,deepseek-chat,reply,"@atensnut Trump could NEVA! 🤣🤣🤣 Biden is a lawyer, Trump is a dumb entertainer being used by white Christian Nationalist. He's a thin skin old man who can't even handle women reporters without attacking them. 🤣🤣🤣 #HannibalLector #Project2025 
#VoteBlueAsifYourLivesDependonit",3,"Partisan name-calling ('dumb entertainer', 'thin skin old man') and emotion/exaggeration ('NEVA!', '🤣🤣🤣') exist.",1,"No support for undemocratic practices; only partisan name-calling and emotion exist, but factor A is not satisfied.",1,"No support for partisan violence; only partisan name-calling and emotion exist, but factor A is not satisfied.",1,"No support for undemocratic candidates; only partisan name-calling and emotion exist, but factor A is not satisfied.",3,"Name-calling ('dumb entertainer', 'thin skin old man') and emotion/exaggeration ('NEVA!', '🤣🤣🤣') exist, indicating resistance to cross-partisan collaboration.",2,"Name-calling ('dumb entertainer', 'thin skin old man') exists, but no clear emotion/exaggeration targeting general social trust.",2,"Terms increasing distrust ('being used by white Christian Nationalist') exist, but no emotion/exaggeration or events damaging communities are present.",3,"Partially presents political facts with partisan stance (comparing Biden and Trump) and emotion/exaggeration ('NEVA!', '🤣🤣🤣') exist.",16,2026-03-04 12:59:55,20260304_1155
228,429,1,deepseek-chat,reply,"@CaptainMorganTN @shaunmm2k @KeneAkers Incorrect, only half the address was there. There was another man same name, who was registered democrat. So unlikely as your guy was a republican.  Nice try though. We all know it was all fake anyway. Your guy was trying to rouse up his base. The rest of the world doesn’t care",2,Contains partisan name-calling ('your guy' referring to opponent) but lacks strong emotion or exaggeration.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration present.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration present.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration present.",2,"Contains name-calling ('your guy') that reduces trust, but lacks emotion or exaggeration.",1,"No name-calling or terms that reduce trust, and no emotion or exaggeration present.",1,"No terms increasing distrust or distance, and no emotion/exaggeration or damaging events mentioned.",2,"Partially presents political facts with partisan stance (e.g., 'all fake anyway'), but lacks strong emotion or exaggeration.",11,2026-03-04 13:00:12,20260304_1155
229,430,1,deepseek-chat,reply,@11202011t Lost on the White House grounds again.,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,1,No partial presentation of political facts with partisan stance or emotion/exaggeration.,8,2026-03-04 13:00:29,20260304_1155
230,431,1,deepseek-chat,quote,"Isn't he still the president though? 🤔  wtf is this gaslighting, why is Canadian media simping so hard for this.",2,"Contains emotion/exaggeration ('wtf is this gaslighting', 'simping so hard') but no partisan name-calling.",1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration beyond general frustration.",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration beyond general frustration.",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration beyond general frustration.",2,"Contains emotion/exaggeration ('wtf is this gaslighting', 'simping so hard') but no name-calling or terms that reduce trust.",2,"Contains emotion/exaggeration ('wtf is this gaslighting', 'simping so hard') but no name-calling or terms that reduce trust.",1,"Does not contain terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination, nor emotion/exaggeration or events that damage communities.",2,"Contains emotion/exaggeration ('wtf is this gaslighting', 'simping so hard') but does not partially present political facts or discuss controversial issues with a partisan stance.",12,2026-03-04 13:00:51,20260304_1155
231,432,1,deepseek-chat,reply,"@TheLastRefuge2 They are also trying to engineer a window for actions in December, including Biden pardons/commutations, a Trump trial, and so. It’s about the Overton Window for nullification all over again.",1,No partisan name-calling or emotional exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotional exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotional exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotional exaggeration.",1,No name-calling or emotional exaggeration related to bipartisanship.,1,No name-calling or emotional exaggeration indicating social distrust.,1,"No terms increasing distrust or distance, and no emotional exaggeration or events damaging communities.",2,"Partially presents political facts with a partisan stance (e.g., 'engineer a window for actions', 'Overton Window for nullification'), but lacks emotional exaggeration.",9,2026-03-04 13:01:07,20260304_1155
232,433,1,deepseek-chat,reply,@JasonMillerinDC When is his sentencing?,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/community-damaging events.,1,No partial presentation of political facts with partisan stance or emotion/exaggeration.,8,2026-03-04 13:01:22,20260304_1155
233,434,1,deepseek-chat,reply,"@EdKrassen When was the last time Kamala did a live press, conference or interview without notes, speaking off the cuff????
#Trump2024  🇺🇸🇺🇸🇺🇸",1,No partisan name-calling or emotion/exaggeration present; it questions Kamala Harris's ability but does not directly attack or use exaggerated language.,1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration; it is a critical question about a political figure without endorsing undemocratic actions.",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration; the tweet focuses on questioning competence, not advocating violence.",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; it criticizes Kamala Harris but does not endorse any candidate's undemocratic practices.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration; it is a pointed question but lacks explicit opposition to bipartisanship.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration; the tweet does not express general distrust of people.",1,"Does not satisfy any factor; no terms increasing distrust/distance, emotion/exaggeration, or events damaging communities; it is a political critique without interpersonal hostility.",2,"Satisfies factor A: partially presents political facts with a partisan stance by questioning Kamala Harris's competence and using #Trump2024, but lacks strong emotion/exaggeration (factor B).",9,2026-03-04 13:01:45,20260304_1155
234,435,1,deepseek-chat,tweet,"#Conservative #Liberal

Check out VeronicaBoscarino23🦁❤️'s video! #TikTok https://t.co/7B4c0QlkXI",1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,1,No partial presentation of political facts with partisan stance or emotion/exaggeration.,8,2026-03-04 13:02:01,20260304_1155
235,436,1,deepseek-chat,reply,@TAINA2121 @realDonaldTrump Biden said she is the boarder czar,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,2,"Partially presents political facts with partisan stance by referencing 'Biden said she is the boarder czar' in a reply context, but no emotion/exaggeration.",9,2026-03-04 13:02:17,20260304_1155
236,437,1,deepseek-chat,quote,I never vote for any candidate who wants to spend more money than we bring in “a balanced budget” but they are nearly impossible to find,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration regarding bipartisanship.,1,No name-calling/terms reducing trust or emotion/exaggeration indicating social distrust.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,2,"Partially presents political facts with partisan stance on balanced budgets, but no emotion/exaggeration.",9,2026-03-04 13:02:33,20260304_1155
237,438,1,deepseek-chat,reply,"@ChiTownSam723 Omg 😭why you mirroring my life?
trying desperately to get old guy back on kibble bc of constant needing to go out in middle of 🌃 
😭2 days he hasn't eaten, 2 days ago I shared raw long bns (green beans) with him while we were outside & now 😂 he stalks me when picking 💚 beans https://t.co/3OS8x1PlFU",1,No partisan name-calling or emotion/exaggeration related to politics; content is about personal life and pets.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration related to politics.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration related to politics.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration related to politics.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration related to bipartisanship.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration indicating social distrust.",1,"No terms increasing distrust/distance, emotion/exaggeration, or events damaging communities related to social distance.",1,"No partial presentation of political facts or partisan stance, and no emotion/exaggeration related to politicized facts.",8,2026-03-04 13:02:50,20260304_1155
238,439,1,deepseek-chat,reply,@Discernability I want one... I don't have access to grok yet,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,1,No partial presentation of political facts with partisan stance or emotion/exaggeration.,8,2026-03-04 13:03:05,20260304_1155
239,440,1,deepseek-chat,tweet,"Connecticut is too far gone. Whether @MattCoreyCT or @gerryforsenate wins today's ultra low turnout primary, Chris Murphy will win in November because Nutmeg State voters epically suck. #CTPolitics",2,"Partisan name-calling exists ('Nutmeg State voters epically suck'), but no clear emotion or exaggeration beyond that.",1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration related to such practices.",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration related to violence.",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration related to such candidates.",2,"Name-calling exists ('Nutmeg State voters epically suck') which reduces trust, but no clear emotion or exaggeration beyond that.",2,"Name-calling exists ('Nutmeg State voters epically suck') which reduces trust, but no clear emotion or exaggeration beyond that.",2,"Terms that increase distrust exist ('Nutmeg State voters epically suck'), but no emotion/exaggeration or events damaging communities.",2,"Partially presents political facts with partisan stance (predicting Chris Murphy's win based on voter criticism), but no clear emotion or exaggeration.",13,2026-03-04 13:03:23,20260304_1155
240,441,1,deepseek-chat,reply,@iProudChristian ALL THE TIME,1,No partisan name-calling or emotion/exaggeration present in the tweet.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration present.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration present.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration present.",1,No name-calling/terms reducing trust or emotion/exaggeration present.,1,No name-calling/terms reducing trust or emotion/exaggeration present.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities present.,1,No partial presentation of political facts or emotion/exaggeration present.,8,2026-03-04 13:03:37,20260304_1155
241,51,1,deepseek-chat,reply,"@GOP_Democracy @SykesCharlie @daveweigel No, they’re in a cult",2,"Partisan name-calling exists ('cult'), but no clear emotion or exaggeration.",1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",2,"Name-calling exists ('cult'), but no emotion or exaggeration.",1,"No name-calling or terms that reduce trust, and no emotion or exaggeration.",1,"No terms that increase distrust/distance, emotion/exaggeration, or events damaging communities.",1,No partial presentation of political facts or emotion/exaggeration.,10,2026-03-04 13:06:26,20260304_1306
242,276,1,deepseek-chat,reply,@joelpollak So silly to pretend Biden is not demented,2,"Partisan name-calling exists ('demented'), but no strong emotion or exaggeration beyond typical insult.",1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration beyond mild insult.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration beyond mild insult.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration beyond mild insult.",2,"Name-calling exists ('demented'), but no emotion or exaggeration beyond typical insult.",1,"No name-calling or terms that reduce trust beyond partisan insult, and no emotion/exaggeration beyond mild insult.",1,"No terms increasing distrust/distance, emotion/exaggeration, or events damaging communities.",2,"Partially presents political facts with partisan stance (calling Biden 'demented'), but no strong emotion or exaggeration beyond mild insult.",11,2026-03-04 13:06:44,20260304_1306
243,447,1,deepseek-chat,quote,👀The UK has gone full KGB. 🕵️‍♂️,1,No partisan name-calling or emotion/exaggeration targeting specific U.S. political parties.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,"No name-calling or terms reducing trust, and no emotion/exaggeration related to bipartisanship.",1,"No name-calling or terms reducing trust, and no emotion/exaggeration indicating general social distrust.",2,"Uses 'full KGB' to increase distrust and distance, but lacks emotion/exaggeration or events damaging communities.",2,"Partially presents political facts with partisan stance by comparing UK to KGB, but lacks emotion/exaggeration.",10,2026-03-04 13:07:00,20260304_1306
244,448,1,deepseek-chat,reply,@bruce_steiner No. Trump didn't rape anyone. Now Biden showered with his daughter. Ask Tara Reide how he sexually assaulted her. Back then..she didn't wait to lie for 35 years until he ran for President.,2,"Partisan name-calling exists (e.g., 'lie' implying dishonesty about Biden), but no strong emotion or exaggeration beyond typical political rhetoric.",1,Does not show support for undemocratic practices; focuses on personal allegations without endorsing actions like undermining elections or judiciary.,1,"Does not show support for partisan violence; discusses allegations but does not advocate for threats, harassment, or violence.",1,Does not show support for undemocratic candidates; defends Trump against allegations but does not endorse undemocratic practices by candidates.,2,"Name-calling exists (e.g., 'lie' implying dishonesty about Biden), reducing trust, but no strong emotion or exaggeration.",2,"Name-calling exists (e.g., 'lie' implying dishonesty), reducing trust in individuals, but no strong emotion or exaggeration.",2,"Terms that increase distrust exist (e.g., allegations of sexual assault and lying), but no strong emotion/exaggeration or events damaging communities.",3,"Partially presents political facts with partisan stance (e.g., defending Trump and accusing Biden of sexual assault) and includes emotion (e.g., sarcastic tone in 'didn't wait to lie').",14,2026-03-04 13:07:20,20260304_1306
245,449,1,deepseek-chat,reply,"@Wakinyanmani @Tim_Walz Trump had HUGE advantage of inheriting a booming economy from Obama. Biden inherited a trashed economy from Trump due to his  mismanaging, downplaying, politicizing Covid for his political gain. Anti mask/vaxx  R's disproportionately killed off their own voters!! @Wakinyanmani",2,Contains partisan name-calling ('Anti mask/vaxx R's') but lacks strong emotion/exaggeration beyond capitalization of 'HUGE',1,No support for undemocratic practices mentioned; discusses economic management and COVID response without advocating for undermining institutions,1,No support for partisan violence mentioned; discusses COVID outcomes but not advocating violence against opponents,1,No support for undemocratic candidates mentioned; criticizes Trump's COVID response but doesn't endorse candidates who undermine democracy,2,"Contains partisan name-calling ('Anti mask/vaxx R's') that reduces trust, but lacks strong emotion/exaggeration",1,No name-calling or terms that reduce trust in people generally; focuses on specific political groups,1,No terms increasing distrust/distance with outpartisans beyond political criticism; no emotion/exaggeration or community-damaging events mentioned,2,Presents political facts with partisan stance (contrasting Obama/Trump/Biden economic records and COVID response) but lacks strong emotion/exaggeration,11,2026-03-04 13:07:39,20260304_1306
246,450,1,deepseek-chat,reply,@thevivafrei @catturd2 Here’s the problem.  The maga cultists just like the deranged far left democrats do exist.  They are both amplified so everyone gets stuck fighting the most opposing views possible.,2,"Partisan name-calling exists with 'maga cultists' and 'deranged far left democrats', but no strong emotion or exaggeration beyond these terms.",1,"No support for undemocratic practices, partisan name-calling exists, but no emotion or exaggeration beyond name-calling.",1,"No support for partisan violence, partisan name-calling exists, but no emotion or exaggeration beyond name-calling.",1,"No support for undemocratic candidates, partisan name-calling exists, but no emotion or exaggeration beyond name-calling.",2,"Name-calling exists with 'maga cultists' and 'deranged far left democrats', but no emotion or exaggeration beyond these terms.",2,"Name-calling exists with 'maga cultists' and 'deranged far left democrats', but no emotion or exaggeration beyond these terms.",2,"Terms that increase distrust exist with 'maga cultists' and 'deranged far left democrats', but no emotion or exaggeration or events that damage communities.",2,"Partially presents political facts with partisan stance by describing 'maga cultists' and 'deranged far left democrats' as opposing views, but no strong emotion or exaggeration beyond these terms.",13,2026-03-04 13:07:59,20260304_1306
247,451,1,deepseek-chat,reply,"@elonmusk @alexandre Wow.  That is such a shame Elon.  You try to provide world citizens with freedom of speech, and this is how some governments treat you??? 

An utter disgrace is right.",1,No partisan name-calling or emotion/exaggeration directed at opposing partisans; expresses disappointment towards governments but not specific parties.,1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration; only criticizes government treatment without endorsing undemocratic actions.",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration; focuses on criticism of government actions without advocating violence.",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; no mention of candidates or elections.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration regarding bipartisanship; general criticism without partisan targeting.",1,"No name-calling or terms that reduce trust towards people in general, and no emotion/exaggeration indicating social distrust; targets governments, not general populace.",1,"Does not use terms increasing distrust/distance towards outpartisans, and no emotion/exaggeration or events damaging communities; focuses on government actions.",1,"Does not partially present political facts or discuss controversial issues with partisan stance, and no emotion/exaggeration; expresses opinion without factual bias.",8,2026-03-04 13:08:18,20260304_1306
248,452,1,deepseek-chat,tweet,So many Patriots have been persecuted. My dear friend Jamie Renda is one of them. I made this to support her DELICIOUS sauces and seasoning! Support Patriot owned businesses! https://t.co/udGqZ8Urtc,1,No partisan name-calling or emotion/exaggeration targeting opposing partisans; uses 'Patriots' but not in a derogatory context.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration; focuses on business support.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration; promotes business support.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; mentions 'Patriots' but not in a candidate context.",1,"No name-calling or terms reducing trust, and no emotion/exaggeration opposing bipartisanship; neutral language.",1,"No name-calling or terms reducing trust, and no emotion/exaggeration indicating social distrust; positive tone.",1,"No terms increasing distrust/distance, emotion/exaggeration, or events damaging communities; encourages support without hostility.",1,"No partial presentation of political facts or partisan stance, and no emotion/exaggeration; focuses on personal/business support.",8,2026-03-04 13:08:36,20260304_1306
249,453,1,deepseek-chat,reply,@FQACC Engineering school puts locker room on wrong side of stadium =best entrance ever https://t.co/IYRLR1WfYp,1,No partisan name-calling or emotion/exaggeration present; tweet is about a stadium entrance.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration; content is non-political.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration; tweet is unrelated to politics.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; content is about engineering and stadiums.",1,No name-calling/trust-reducing terms or emotion/exaggeration; tweet is apolitical.,1,No name-calling/trust-reducing terms or emotion/exaggeration; content does not express distrust.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities; tweet is neutral.,1,No partial presentation of political facts or emotion/exaggeration; tweet is non-political and factual about a stadium.,8,2026-03-04 13:08:54,20260304_1306
250,454,1,deepseek-chat,reply,@historigins Winger https://t.co/9MT3VvULrB,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events.,1,No partial presentation of political facts or emotion/exaggeration.,8,2026-03-04 13:09:09,20260304_1306
251,455,1,deepseek-chat,tweet,"JUST IN: Governor Ron DeSantis is holding a press conference with Inter Miami CF later today at Chase Stadium in Ft. Lauderdale.

David Beckham, Jorge Mas, and Jose Mas will be there.",1,No partisan name-calling or emotion/exaggeration present; tweet is a neutral announcement.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration; tweet is factual.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration; tweet is neutral.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; tweet is non-partisan.",1,No name-calling/trust-reducing terms or emotion/exaggeration; tweet is apolitical.,1,No name-calling/trust-reducing terms or emotion/exaggeration; tweet is straightforward.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities; tweet is neutral.,1,No partial presentation of political facts with partisan stance or emotion/exaggeration; tweet is factual and non-controversial.,8,2026-03-04 13:09:26,20260304_1306
252,456,1,deepseek-chat,tweet,"Dear MAGA’s,

This election is in the bag for Harris.  #DiaperDon will cry and whine about how it was “stolen”, but let's call a spade for what it is.

He will tell you to be violent and commit crimes to “fight for (him)”.

Is this scumbag worth the legal expenses and jail?",3,"Partisan name-calling ('MAGA’s', '#DiaperDon', 'scumbag') and emotion/exaggeration ('cry and whine', 'stolen') exist.",2,"Does not show support for undemocratic practices, but includes partisan name-calling ('#DiaperDon', 'scumbag') and emotion/exaggeration ('cry and whine', 'stolen').",3,"Shows support for partisan violence ('He will tell you to be violent and commit crimes'), with partisan name-calling ('#DiaperDon', 'scumbag') and emotion/exaggeration ('cry and whine', 'stolen').",1,Does not show support for undemocratic candidates; criticizes a candidate without endorsing undemocratic practices.,3,"Name-calling ('MAGA’s', '#DiaperDon', 'scumbag') and emotion/exaggeration ('cry and whine', 'stolen') exist, reducing trust.",2,"Name-calling ('scumbag') exists, but no clear emotion/exaggeration targeting general social distrust.",2,"Terms increasing distrust ('scumbag') exist, but no emotion/exaggeration or events damaging communities are present.",3,"Partially presents political facts with partisan stance (election prediction, claims of 'stolen' election) and emotion/exaggeration ('cry and whine', 'stolen').",19,2026-03-04 13:09:48,20260304_1306
253,457,1,deepseek-chat,tweet,"Ashley Biden is introducing her Dad tonight. 

Watch for the MAGA meltdown of hatred.  

#DNCConvention2024",2,"Partisan name-calling exists with 'MAGA' as a derogatory term for opposing partisans, but no strong emotion or exaggeration beyond 'meltdown of hatred' which is mild.",1,"No support for undemocratic practices, partisan name-calling, or strong emotion/exaggeration present.",1,"No support for partisan violence, partisan name-calling, or strong emotion/exaggeration present.",1,"No support for undemocratic candidates, partisan name-calling, or strong emotion/exaggeration present.",2,"Partisan name-calling exists with 'MAGA' reducing trust, but no strong emotion or exaggeration beyond 'meltdown of hatred' which is mild.",1,"No name-calling or terms that reduce trust for people in general, and no strong emotion or exaggeration present.",1,"No terms that increase distrust, distance, etc., and no strong emotion/exaggeration or events damaging communities present.",2,"Partially presents political facts with partisan stance by referencing 'MAGA meltdown of hatred' in a biased context, but no strong emotion or exaggeration beyond mild terms.",11,2026-03-04 13:10:07,20260304_1306
254,458,1,deepseek-chat,reply,@himbopresident The biggest difference between the Democrats and the Republicans is that despite Biden being Israel’s #1 fan the grassroots pressure has pushed them to being a more pro-Palestine party while like 15 millionaires and media personalities have made the GOP pro-Russia.,1,No partisan name-calling or emotion/exaggeration; it compares parties neutrally.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration; it discusses party differences without opposing bipartisanship.,1,"No name-calling/terms reducing trust or emotion/exaggeration; it focuses on party dynamics, not general social distrust.",1,No terms increasing distrust/distance or emotion/exaggeration; it describes party positions without social distance.,2,"Partially presents political facts with partisan stance (e.g., 'Biden being Israel’s #1 fan', 'GOP pro-Russia'), but no strong emotion/exaggeration.",9,2026-03-04 13:10:25,20260304_1306
255,459,1,deepseek-chat,reply,@frozenaesthetic Why are they like this 🥴 https://t.co/S3PdPtobnu,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,2,"Emotion/exaggeration exists (e.g., 'Why are they like this 🥴'), but no partial presentation of political facts or partisan stance.",9,2026-03-04 13:10:41,20260304_1306
256,460,1,deepseek-chat,reply,"@ShabanaMahmood @guardian So why won't the courts see the case of the Southport Murderer until next year, if it can act so swiftly?

Why is there a huge backlog of rapist cases if it can act so swiftly?

Why are you broadcasting them, which is not how our courts operate?

All stinks of politicalisation.",1,No partisan name-calling or emotion/exaggeration directed at opposing partisans; targets judicial system and media.,2,"Does not show support for undemocratic practices, but includes emotion/exaggeration (e.g., 'All stinks of politicalisation').",1,No support for partisan violence; focuses on judicial delays and media criticism without violent advocacy.,1,No support for undemocratic candidates; criticizes judicial and media actions without endorsing candidates.,1,"No name-calling or terms reducing trust, and no emotion/exaggeration regarding bipartisanship; targets institutions.",2,"Includes terms that reduce trust (e.g., 'All stinks of politicalisation'), but no strong emotion/exaggeration beyond that.",2,"Includes terms increasing distrust (e.g., 'politicalisation'), but no emotion/exaggeration or events damaging communities.",2,"Partially presents political facts with partisan stance (e.g., questioning court operations), but no strong emotion/exaggeration.",12,2026-03-04 13:10:59,20260304_1306
257,461,1,deepseek-chat,reply,@ForgiatoBlow47 Thanks for posting my song bro !!!!,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,1,No partial presentation of political facts or emotion/exaggeration.,8,2026-03-04 13:11:15,20260304_1306
