llm_annotation_id,tweet_id,llm_id,llm_name_version,post_type,text,V1,V1_reason,V2,V2_reason,V3,V3_reason,V4,V4_reason,V5,V5_reason,V6,V6_reason,V7,V7_reason,V8,V8_reason,total_score,date,annotation_session
141,240,4,gpt-4o-mini,reply,"@realDonaldTrump Do you realize Donald Trump got just as many votes in this years Democratic Primary as Kamala Harris did.
Strange, isn't it.",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no support for undemocratic practices present in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not express any opposition to bipartisanship.,1,There is no language indicating social distrust.,1,The tweet does not contain terms that increase social distance or distrust.,2,The tweet presents a potentially biased evaluation of political facts by comparing votes in a way that may suggest a partisan stance.,9,2026-03-04 15:54:05,20260304_1536
142,241,4,gpt-4o-mini,reply,"@agamemnus_dev @KinglyMz @HAHAHAHAHHAMAD @OnMy3rdLife @KevinMcInerJR @airdropfien @0x7d54 @coinmamba The point is that Trump messed up, I don't know why you're so adamant on defending his actions towards COVID. Conversely, I'm sure you'd be quick to point out Biden or Kamala's screwups every time you get the chance.",2,The tweet implies a negative view of the opposing partisans by suggesting they are blindly defending Trump.,1,There is no clear support for undemocratic practices in the tweet.,1,There is no indication of support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,2,The tweet suggests a lack of trust in the opposing partisans' judgment.,1,There is no general distrust of people expressed in the tweet.,2,The tweet indicates a distance from outpartisans by criticizing their defense of Trump.,2,The tweet presents a partisan stance by contrasting Trump and Biden's actions.,12,2026-03-04 15:54:12,20260304_1536
143,242,4,gpt-4o-mini,reply,@its_The_Dr Because she supported Biden as most loyal people do and I don’t mean those in a cult,3,The term 'cult' is derogatory and implies strong dislike for opposing partisans.,2,"The tweet suggests a willingness to dismiss those who support Biden, indicating a partisan bias.",1,There is no explicit support for violence against outpartisans.,1,There is no indication of support for undemocratic candidates.,3,The use of 'cult' reduces trust and indicates strong opposition to bipartisanship.,2,The term 'cult' implies distrust towards those who support Biden.,2,The term 'cult' increases social distance and distrust towards Biden supporters.,2,"The tweet presents a biased view of Biden supporters as being in a 'cult', showing skepticism of their motives.",16,2026-03-04 15:54:20,20260304_1536
144,243,4,gpt-4o-mini,reply,"@wildstarryskies @ELuchesi1 @What46HasDone Harris/Walz is a good ending for this, but in the end you're losing 4 years more of Biden and that's bad because he IS the bridge between Then and Now. You won't have this opportunity much.

At least, however, you know who the backstabbers are and you can deal with them.",2,The term 'backstabbers' indicates a level of animosity towards opposing partisans.,1,There is no clear support for undemocratic practices in the tweet.,1,There is no indication of support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,2,The mention of 'backstabbers' reflects a resistance to bipartisanship.,1,There is no general distrust of people expressed in the tweet.,2,The term 'backstabbers' suggests a level of distrust and distance from outpartisans.,1,There is no biased evaluation of politicized facts present in the tweet.,11,2026-03-04 15:54:27,20260304_1536
145,244,4,gpt-4o-mini,tweet,"Biden's late-night swan song: Day 1 takeaways from the DNC
Salute president Biden, you gave your best and served the United States of America 🇺🇸. Well done 🫡",1,The tweet does not contain any partisan name-calling or emotional exaggeration against opposing partisans.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates in the tweet.,1,The tweet does not express any opposition to bipartisanship.,1,There is no language that indicates social distrust in the tweet.,1,The tweet does not contain terms that increase social distance or distrust.,1,The tweet does not present politicized facts or show skepticism towards facts favoring the opposing party.,8,2026-03-04 15:54:35,20260304_1536
146,245,4,gpt-4o-mini,reply,@DefiantLs You related to Joe Biden?,2,"The tweet implies a negative association with Joe Biden, suggesting partisan name-calling.",1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,There is no clear opposition to bipartisanship in the tweet.,1,The tweet does not express general social distrust.,1,There are no terms indicating resistance to interpersonal contact with outpartisans.,1,The tweet does not present politicized facts or skepticism towards them.,9,2026-03-04 15:54:42,20260304_1536
147,246,4,gpt-4o-mini,quote,"@tedlieu Happiness and Joy ….

Meet Kamala’s daughter, she fundraises for Hamas.",3,"The tweet includes name-calling by referring to Kamala's daughter in a derogatory context, implying negative emotions towards her.",2,"The tweet suggests support for undemocratic practices by associating Kamala's daughter with Hamas, which is an emotionally charged statement.",1,There is no explicit support for partisan violence in the tweet.,1,The tweet does not show support for undemocratic candidates directly.,3,The tweet uses derogatory language that reduces trust in Kamala's daughter and implies a lack of bipartisanship.,2,The phrase 'fundraises for Hamas' implies distrust towards Kamala's daughter.,2,"The tweet creates social distance by associating Kamala's daughter with a controversial group, increasing distrust.",2,The tweet presents a politicized fact about fundraising for Hamas with an emotional tone.,16,2026-03-04 15:54:50,20260304_1536
148,247,4,gpt-4o-mini,reply,"@MikeCarlton01 Really? A celebration of the warmongers Biden, Obama and Clinton.",2,The term 'warmongers' is a derogatory label directed at opposing partisans.,1,There is no clear support for undemocratic practices in the tweet.,1,There is no indication of support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,2,The use of 'warmongers' reduces trust in the opposing party.,1,There is no general distrust of people expressed in the tweet.,2,The term 'warmongers' implies a negative view that could increase social distance.,2,"The tweet presents a biased view of the individuals mentioned, suggesting a partisan stance.",12,2026-03-04 15:54:56,20260304_1536
149,248,4,gpt-4o-mini,quote,"Going from Biden-Harris to Harris-Walz in a matter of two weeks could be the seismic shift needed to win a Democratic trifecta in November. Tester might actually be able to hold on in Montana and, along with Gallego in Arizona, put us at 50 Senate seats (plus VP to break ties) 🙏",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate any resistance to interpersonal contact with outpartisans.,1,The tweet does not present a biased evaluation of politicized facts.,8,2026-03-04 15:55:04,20260304_1536
150,249,4,gpt-4o-mini,quote,"The betting markets are usually spot on at any point in time. When Trump was a heavy favorite vs. Biden, I pointed it out. Now, the tables have turned. 

I personally think a wager on Harris, up to -110, is a good bet. Even money would be better!",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate any resistance to interpersonal contact with outpartisans.,1,The tweet does not present politicized facts or show skepticism towards facts favoring the other party.,8,2026-03-04 15:55:11,20260304_1536
151,250,4,gpt-4o-mini,reply,@In2ThinAir Not a word from anyone. Ladies and gentlemen welcome to Biden America and if they steal it again we are done. 🥺,2,The phrase 'Biden America' implies a negative view of the opposing party.,3,The phrase 'if they steal it again' shows support for undemocratic practices and includes emotional exaggeration.,1,There is no explicit support for violence against outpartisans.,2,The tweet suggests a willingness to ignore democratic principles if the election is perceived as stolen.,2,The phrase 'Biden America' reduces trust in the opposing party.,1,There is no general distrust expressed towards people.,2,The phrase 'if they steal it again' implies distrust and distance from the opposing party.,2,The tweet expresses skepticism about the legitimacy of the election results.,15,2026-03-04 15:55:17,20260304_1536
152,251,4,gpt-4o-mini,reply,@TonyMontana5309 @bearsfanxx @gotrice2024 @harryjsisson Biden is pro-choice.  1973 was a long damn time ago.,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no support for undemocratic practices present in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not express any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate any resistance to interpersonal contact with outpartisans.,1,The tweet does not present a biased evaluation of politicized facts.,8,2026-03-04 15:55:24,20260304_1536
153,252,4,gpt-4o-mini,reply,"@DJParticle @Papapishu If Biden was working on a ceasefire, working against a ceasefire or had forgotten to work on a ceasefire, how would you know the difference; from your perch outside the White House?",2,"The tweet implies a dismissive attitude towards the opposing viewpoint, suggesting a lack of respect for the other person's opinion.",1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no indication of support for undemocratic candidates.,2,"The language suggests a lack of trust in the opposing viewpoint, indicating resistance to bipartisanship.",1,There is no general distrust of people expressed in the tweet.,2,"The tone of the tweet suggests a distance from the opposing party's perspective, indicating social distance.",2,"The tweet questions the credibility of the opposing viewpoint, indicating skepticism of facts.",12,2026-03-04 15:55:33,20260304_1536
154,253,4,gpt-4o-mini,reply,@ewlamy @vdogg11 @walls_tumbling @DanteAtkins She literally said it in her own words that she was shocked and surprised what Biden did and how quickly Harris get a coalition going. https://t.co/wCFqb8qvHD,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate any resistance to interpersonal contact with outpartisans.,1,The tweet does not present a biased evaluation of politicized facts.,8,2026-03-04 15:55:39,20260304_1536
155,254,4,gpt-4o-mini,reply,"@TheLeoTerrell Who is the REAL president now? It ain't Creepy Joe Biden, that's for sure.",3,The term 'Creepy Joe Biden' is a derogatory name-calling that expresses strong dislike for the opposing partisan.,2,"The tweet questions the legitimacy of Biden as president, which suggests support for undemocratic practices, but lacks explicit support for undemocratic actions.",1,There is no indication of support for partisan violence in the tweet.,1,The tweet does not show support for any specific undemocratic candidates.,3,The phrase 'Who is the REAL president now?' implies a distrust of the current administration and reduces trust in bipartisanship.,2,"The use of 'Creepy' suggests a lack of trust in Biden, indicating social distrust.",2,The term 'Creepy' increases social distance by promoting negative feelings towards outpartisans.,2,"The tweet presents a biased evaluation of the political fact regarding the presidency, suggesting skepticism of Biden's legitimacy.",16,2026-03-04 15:55:49,20260304_1536
156,255,4,gpt-4o-mini,tweet,"I,M ALL FOR JUSTICE ON SOME OF THE LEADERS  OF MEN..WHO FLAUNT THEIR AUTHORITY,BUT I ALSO BELIEVE  IN MERCY,FOR THE WORST OUT HERE.WHERES  JOE BIDEN BEEN ,SINCE?? I THINK HES A BROKEN  MAN ,,AFTER 50 YRS IN OFFICES.BETRAYED BY HIS SPECIOUSLY NICE FRIENDS,AN YET HE STAYS IN ,SAD",2,The tweet includes name-calling ('broken man') and emotional language ('betrayed by his speciously nice friends').,1,There is no clear support for undemocratic practices in the tweet.,1,There is no indication of support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,2,The language used ('betrayed') suggests a lack of trust towards political figures.,2,"The phrase 'broken man' implies a negative view of people in power, indicating distrust.",1,There are no terms that suggest resistance to interpersonal contact with outpartisans.,2,"The tweet expresses skepticism about Joe Biden's effectiveness, indicating a partisan stance.",12,2026-03-04 16:02:23,20260304_1536
157,256,4,gpt-4o-mini,tweet,"Russian Federation 🇷🇺. 
Operations in Kursk region. 
Wounded Nazi Ukrainian soldiers were captured by the Russian Armed Forces in Kursk Region.
The wounded& dead Nazi Ukrainian troops are victims of traitors Joe Biden, Kamala Harris, Fake western media news & Nato propaganda. https://t.co/EJFmhpGE5P",3,"The tweet uses derogatory terms like 'Nazi' to describe Ukrainian soldiers, indicating strong partisan animosity.",3,"The tweet suggests that the actions of the Ukrainian soldiers are a result of betrayal by U.S. leaders, implying support for undemocratic practices.",2,"The tweet implies a willingness to support violence against Ukrainian soldiers, but does not explicitly call for violence.",3,"The tweet shows support for Russian actions against Ukrainian soldiers while disparaging U.S. leaders, indicating support for undemocratic candidates.",3,"The language used in the tweet, particularly 'traitors', indicates a strong opposition to bipartisanship and collaboration.",3,The use of terms like 'traitors' and 'Fake western media' reflects a deep distrust of people and institutions.,3,"The tweet expresses a strong negative sentiment towards Ukrainians, indicating a desire for social distance.",3,"The tweet presents a biased view of the situation, framing Ukrainian soldiers as 'Nazi' and U.S. leaders as 'traitors', showing skepticism of opposing narratives.",23,2026-03-04 16:02:33,20260304_1536
158,257,4,gpt-4o-mini,reply,"@LeadingReport Because they are a few billion in debt. Meanwhile, USA is $35 TRILLION  in debt and biden/harris keep sending the corrupt tyrant more of our money",2,Uses derogatory terms like 'corrupt tyrant' which indicates dislike for opposing partisans.,2,Implying support for undemocratic practices by criticizing financial support to an opponent.,1,No explicit support for violence is present in the tweet.,1,No support for undemocratic candidates is indicated.,2,Uses terms like 'corrupt' which reduces trust in the opposing party.,1,No general distrust of people is expressed.,2,Terms like 'corrupt tyrant' increase social distance and distrust.,2,Presents a biased view of financial facts related to the Biden administration.,13,2026-03-04 16:02:40,20260304_1536
159,258,4,gpt-4o-mini,reply,@RonDeSantis Basically as ethical as Joe Biden,2,The tweet uses partisan name-calling by equating Ron DeSantis with Joe Biden in a negative context.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not show any resistance to bipartisanship.,1,There is no general distrust of people expressed in the tweet.,1,The tweet does not indicate resistance to interpersonal contact with outpartisans.,2,The tweet presents a biased evaluation by comparing two political figures negatively.,10,2026-03-04 16:02:48,20260304_1536
160,259,4,gpt-4o-mini,tweet,Jill Biden honors husband Joe Biden at Democratic convention https://t.co/VvDhX1xZGC via @YouTube,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates in the tweet.,1,The tweet does not express any opposition to bipartisanship.,1,There is no language indicating social distrust in the tweet.,1,The tweet does not contain terms that increase social distance or distrust.,1,The tweet does not present politicized facts or show skepticism towards facts.,8,2026-03-04 16:02:56,20260304_1536
161,260,4,gpt-4o-mini,reply,@Sassafrass_84 Her and Biden could fix inflation right now but they chose to lock their promise behind a vote wall. She’s literally like EA. 😂,2,"The use of 'literally like EA' implies a negative comparison, showing disdain for the opposing partisan.",2,The tweet suggests that the actions of the individuals mentioned are undemocratic by implying they are obstructing solutions for partisan gain.,1,There is no explicit support for violence against outpartisans in the tweet.,1,There is no indication of support for undemocratic candidates in the tweet.,2,"The phrase 'vote wall' suggests a resistance to collaboration, indicating a lack of trust.",1,There is no general distrust of people expressed in the tweet.,2,The comparison to EA implies a negative sentiment that could foster social distance.,2,"The tweet presents a partisan view of the situation, suggesting skepticism towards the actions of the individuals mentioned.",13,2026-03-04 16:03:03,20260304_1536
162,261,4,gpt-4o-mini,reply,@POTUS Why your name say “President Biden” didn’t you quit? 🤦🏾‍♂️🤣,2,"The use of 'quit' implies a negative view of Biden's presidency, showing some level of partisan animosity.",1,There is no indication of support for undemocratic practices in the tweet.,1,There is no support for partisan violence expressed in the tweet.,1,There is no indication of support for undemocratic candidates in the tweet.,1,There is no name-calling or terms that reduce trust towards bipartisanship.,1,There is no general distrust of people expressed in the tweet.,1,There are no terms that increase distrust or distance from outpartisans.,1,There is no biased evaluation of politicized facts in the tweet.,9,2026-03-04 16:03:11,20260304_1536
163,262,4,gpt-4o-mini,reply,"@davidarlington1 @sherryande @PercyTaggerts @robbystarbuck At Joe Biden 10/20 ,"" I have this strange notion, we're a Democracy....if you can't get the votes....you can't [legislate] by executive order unless your a dictator. We're a democracy. We need consensus."" He wrote more Exec Ord's than any  president history, 44 his 1st week.",2,"The tweet expresses disdain for Biden's actions, implying he is acting like a dictator, which reflects partisan animosity.",2,"The tweet suggests that Biden's use of executive orders undermines democratic principles, indicating support for undemocratic practices.",1,There is no indication of support for partisan violence in the tweet.,1,The tweet does not show support for any undemocratic candidates.,2,"The phrase 'we need consensus' implies resistance to bipartisanship, suggesting a lack of trust in the opposing party.",1,There is no general distrust of people expressed in the tweet.,1,The tweet does not contain language that suggests resistance to interpersonal contact with outpartisans.,2,"The tweet presents a partisan stance on Biden's executive orders, indicating skepticism of his actions.",12,2026-03-04 16:03:20,20260304_1536
164,263,4,gpt-4o-mini,reply,"@chelsey0726 @NancyMace Biden showered with his daughter ! She feared him! Molester!!
Yet you said nothing. You are a fraud",3,The tweet includes name-calling ('fraud') and emotional exaggeration ('Biden showered with his daughter! She feared him! Molester!!').,2,"The tweet implies support for undemocratic practices by attacking Biden's character without evidence, satisfying B1 and B2.",2,"The tweet suggests support for partisan violence through the use of aggressive language ('Molester!!'), satisfying B1.",1,There is no indication of support for undemocratic candidates in the tweet.,3,"The tweet uses name-calling ('fraud') and emotional language, indicating strong opposition to bipartisanship.",2,The use of derogatory terms ('fraud') indicates a level of social distrust.,3,The language used increases social distance and distrust towards the opposing partisan.,3,"The tweet presents a biased evaluation of facts regarding Biden, using emotional language to discredit him.",19,2026-03-04 16:03:29,20260304_1536
165,264,4,gpt-4o-mini,tweet,Biden lied !,2,The phrase 'Biden lied' indicates partisan name-calling.,1,There is no indication of support for undemocratic practices.,1,There is no indication of support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,There is no indication of opposition to bipartisanship.,1,There is no indication of social distrust.,1,There is no indication of social distance.,1,There is no indication of biased evaluation of politicized facts.,9,2026-03-04 16:03:37,20260304_1536
166,265,4,gpt-4o-mini,quote,"""All of this Biden/Harris stuff is physically, psychologically and emotionally manufactured pretense from the minds of people who are genuinely odd characters.""",2,The term 'odd characters' implies a negative view of opposing partisans.,2,The phrase 'manufactured pretense' suggests a willingness to undermine the legitimacy of Biden/Harris.,1,There is no explicit support for violence against outpartisans.,1,There is no indication of support for undemocratic candidates.,2,The language used suggests distrust and a negative view of the opposing party.,2,The phrase 'genuinely odd characters' reflects a distrustful attitude towards others.,2,The term 'odd characters' increases social distance and distrust towards outpartisans.,2,The tweet presents a partisan stance by dismissing Biden/Harris as a 'manufactured pretense'.,14,2026-03-04 16:03:49,20260304_1536
167,266,4,gpt-4o-mini,reply,@jakejakeny It's Joe Biden what is wrong with you?,2,The tweet includes partisan name-calling by referring to Joe Biden in a dismissive manner.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,There is no evidence of opposition to bipartisanship in the tweet.,1,The tweet does not express social distrust.,1,There are no terms that indicate social distance.,1,The tweet does not present politicized facts or skepticism towards them.,9,2026-03-04 16:04:02,20260304_1536
168,267,4,gpt-4o-mini,quote,The award meant something aside from Obama and Biden's presidential terms.  I'm not mad at this.,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no indication of social distrust in the tweet.,1,The tweet does not express any resistance to interpersonal contact with outpartisans.,1,The tweet does not present politicized facts or show skepticism towards them.,8,2026-03-04 16:04:09,20260304_1536
169,268,4,gpt-4o-mini,reply,@DemocracyHere Each of the @HouseDemocrats who asked @Pres Biden to step aside after 50 free and fair elections should go too. Overturning elections is wrong not matter which party does it. #NeverKamala #DNCConvention My ballot did not say Biden or Harris for president. https://t.co/mvuvdSRzaO,2,"Uses the hashtag #NeverKamala, which indicates a negative sentiment towards a specific partisan figure.",3,"Suggests that overturning elections is wrong, but implies that the Democrats are doing so, showing support for undemocratic practices.",1,Does not express support for violence against outpartisans.,2,Indicates a willingness to ignore the actions of their own party while criticizing the Democrats.,2,Uses terms like 'overturning elections' which can reduce trust in the opposing party.,1,Does not express general distrust of people.,1,Does not indicate resistance to interpersonal contact with outpartisans.,2,Presents a partisan stance by suggesting that the Democrats are responsible for undemocratic actions.,14,2026-03-04 16:04:16,20260304_1536
170,269,4,gpt-4o-mini,quote,"Border CZAR is changing her statement now..Now she's for closing the border, fracking, and Ukraine. Wack job lying ..She is changing all of her views. The media is trying to remove all her past views when she was with Biden!",3,The term 'Wack job' is a derogatory name-calling directed at the opposing partisan.,2,The tweet implies support for undemocratic practices by suggesting the media is trying to manipulate information.,1,There is no indication of support for partisan violence in the tweet.,1,There is no support expressed for undemocratic candidates.,3,"The language used ('Wack job', 'changing her statement') indicates a strong resistance to cross-partisan collaboration.",2,The phrase 'lying' suggests a level of distrust towards the individual mentioned.,2,The term 'Wack job' increases social distance and distrust towards the individual.,2,The tweet presents a biased view of the media's actions regarding the individual's past statements.,16,2026-03-04 16:04:24,20260304_1536
171,270,4,gpt-4o-mini,reply,@dom_lucre @PressSec needs to change her makeup. She blinks her eyes rapidly when she lies and it is painfully more obvious when she does.   And of course - did ANY reporter follow up with the “crackdown” of Biden/Harris against service workers? #2024Election @realDonaldTrump @KamalaHarris,2,"The tweet includes derogatory comments about the Press Secretary's appearance, indicating dislike for opposing partisans.",1,There is no clear support for undemocratic practices in the tweet.,1,There is no indication of support for partisan violence in the tweet.,1,There is no support for undemocratic candidates expressed in the tweet.,2,"The tweet expresses distrust towards the Press Secretary and the media, indicating resistance to bipartisanship.",2,The language used suggests a level of distrust towards the Press Secretary and the media.,2,"The tweet implies a negative view of the opposing party's representatives, suggesting social distance.",2,"The tweet questions the credibility of the Biden/Harris administration, showing skepticism towards their actions.",13,2026-03-04 16:04:31,20260304_1536
172,271,4,gpt-4o-mini,reply,"@KyleSloter @derekjayl The man that can’t even beat Joe Biden in an election, no wonder they were furious 😂",2,The tweet includes partisan name-calling by referring to the opponent as 'the man that can’t even beat Joe Biden'.,1,There is no clear support for undemocratic practices in the tweet.,1,There is no indication of support for partisan violence in the tweet.,1,There is no support for undemocratic candidates expressed in the tweet.,1,There is no opposition to bipartisanship evident in the tweet.,1,There is no general social distrust expressed in the tweet.,1,There are no terms that increase social distance or distrust in the tweet.,2,The tweet presents a biased evaluation by mocking the opponent's inability to win against Biden.,10,2026-03-04 16:04:39,20260304_1536
173,272,4,gpt-4o-mini,reply,@cold_casey @RATM818 @BGrueskin Brb I’m gonna go watch Joe Biden’s college football highlights,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,1,The tweet does not exhibit any opposition to bipartisanship.,1,There is no indication of social distrust in the tweet.,1,The tweet does not express any resistance to interpersonal contact with outpartisans.,1,There is no biased evaluation of politicized facts present in the tweet.,8,2026-03-04 16:04:45,20260304_1536
174,273,4,gpt-4o-mini,quote,"Wait...you mean biden the child toucher?
They both pedos, folks",3,"The tweet uses derogatory terms like 'child toucher' and 'pedos' to insult Biden, showing both name-calling and emotional exaggeration.",2,"The tweet implies support for undemocratic practices by attacking a political figure without evidence, satisfying B1 with name-calling.",2,"The language suggests a willingness to use violent or aggressive tactics against Biden, satisfying B1 with name-calling.",2,"The tweet shows support for undemocratic candidates by ignoring the legitimacy of Biden's position, satisfying A with the derogatory language.",3,"The tweet contains name-calling and derogatory terms that reduce trust in Biden, satisfying both A and B.",2,"The use of derogatory terms creates distrust towards Biden, satisfying B with emotional language.",3,"The terms used increase social distance and distrust towards Biden, satisfying A and B1 with emotional exaggeration.",3,"The tweet presents a biased evaluation of Biden by labeling him with extreme accusations, satisfying both A and B.",20,2026-03-04 16:04:53,20260304_1536
175,274,4,gpt-4o-mini,tweet,"Biden's criminal activity needs to be out there in the headlines. He has committed treason by selling access to his position. Ever wonder why he is so adamant about sending billions and billions to Zelensky? 
Check out the Congressional report:
https://t.co/ODx7xZiJo7",3,"The tweet uses derogatory language like 'criminal activity' and 'treason', indicating strong dislike for opposing partisans.",3,"The tweet supports undemocratic practices by calling for the exposure of Biden's alleged crimes, which undermines democratic principles.",1,There is no explicit support for violence against outpartisans in the tweet.,3,The tweet shows support for undemocratic candidates by promoting the idea that Biden should be held accountable for alleged undemocratic actions.,3,"The language used ('criminal activity', 'treason') indicates a strong resistance to bipartisanship and reduces trust.",2,The term 'criminal activity' suggests a level of distrust towards Biden and his actions.,2,The use of terms like 'treason' increases social distance and distrust towards Biden and his supporters.,3,"The tweet presents a biased evaluation of facts regarding Biden's actions, framing them in a negative light with emotional language.",20,2026-03-04 16:05:02,20260304_1536
176,275,4,gpt-4o-mini,reply,"@hodgetwins @KanekoaTheGreat Agreed. CA, CO, HI, NV, OR, UT, VT, WA, DC send mail-in ballots to ALL voters and those states also allow ballot harvesting with minimal restrictions. Shockingly, they all voted for Biden in 2020.",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no support for undemocratic practices expressed in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not express any opposition to bipartisanship.,1,There is no language indicating social distrust.,1,The tweet does not contain terms that increase social distance or distrust.,2,"The tweet presents a partisan stance regarding mail-in ballots and voting patterns, suggesting skepticism towards the legitimacy of those states' voting outcomes.",9,2026-03-04 16:05:11,20260304_1536
177,276,4,gpt-4o-mini,reply,@joelpollak So silly to pretend Biden is not demented,2,The term 'silly' implies a derogatory view of opposing partisans.,1,There is no indication of support for undemocratic practices.,1,There is no support for partisan violence expressed.,1,There is no support for undemocratic candidates.,1,There is no opposition to bipartisanship present.,1,There is no general social distrust expressed.,1,There are no terms indicating social distance.,2,The phrase 'Biden is not demented' suggests skepticism of a fact that favors the opposing party.,10,2026-03-04 16:05:18,20260304_1536
178,277,4,gpt-4o-mini,reply,"@ThePatriot420 @MarindaVannoy1 @POTUS When drug costs drop precipitously, it doesn't cost people/insurers more. It costs them LESS. Biden intends to continue to work to see those costs plummet and so does Harris. And if you ever end up with cancer and have huge bills, you will understand the need for this.",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no support for undemocratic practices present in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not express any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not contain terms that increase social distance or distrust.,1,The tweet does not present politicized facts or show skepticism towards facts favoring the opposing party.,8,2026-03-04 16:05:25,20260304_1536
179,278,4,gpt-4o-mini,reply,"@NotGavin51 @MichaelCrush73 @PpollingNumbers Based on what data? He's never ignored FL..he's been to my hometown, Ocala..FL is HIS home..2020 he beat Biden 51.2%-47.9%. New poll shows Trump 50-Harris 47 today. 4 points then -3 now..don't get too excited yet..Spin..",1,No partisan name-calling or emotional exaggeration present.,1,No support for undemocratic practices is evident in the tweet.,1,No support for partisan violence is expressed.,1,No support for undemocratic candidates is indicated.,1,No opposition to bipartisanship is present.,1,No social distrust is expressed in the tweet.,1,No terms indicating social distance or distrust are used.,2,"The tweet shows skepticism towards polling data, indicating a partisan stance.",9,2026-03-04 16:05:31,20260304_1536
180,279,4,gpt-4o-mini,tweet,"President Joe Biden's decision to campaign for Vice President Kamala Harris in Pennsylvania underscores the importance of this battleground state in the 2024 election.

#BidenHarris2024 #PennsylvaniaCampaign #Election2024

https://t.co/FGNi2viPsF",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not express any opposition to bipartisanship.,1,There is no language indicating social distrust.,1,The tweet does not contain terms that increase social distance or distrust.,1,The tweet does not present politicized facts or show skepticism towards facts.,8,2026-03-04 16:05:38,20260304_1536
181,280,4,gpt-4o-mini,quote,"Democrats demand body guards, weapons,walls, and police for themselves but not for you",2,"The tweet implies a negative view of Democrats, suggesting they are hypocritical in their demands.",2,The tweet suggests a willingness to forgo democratic principles by implying that Democrats are prioritizing their own safety over others.,1,There is no explicit support for violence against outpartisans in the tweet.,1,The tweet does not show support for undemocratic candidates.,2,"The language suggests distrust towards Democrats, indicating a resistance to collaboration.",2,"The tweet implies a lack of trust in Democrats, suggesting they are self-serving.",2,The tweet creates a sense of distance by portraying Democrats as needing protection while others do not.,2,"The tweet presents a biased view of Democrats' actions, suggesting they are selfish and not concerned about others.",14,2026-03-04 16:05:45,20260304_1536
